00:21:55.384	0.321	366	(169)	GET	(Cache)	text/x-cross-domain-policy (NS_ERROR_FAILURE)	https://r1---sn-a8au-naje.googlevideo.com/crossdomain.xml
00:21:55.392	0.856	387	203	GET	204	text/html	https://r1---sn-a8au-naje.googlevideo.com/generate_204
00:21:56.908	0.150	366	(169)	GET	(Cache)	text/x-cross-domain-policy (NS_ERROR_FAILURE)	https://r1---sn-a8au-naje.googlevideo.com/crossdomain.xml
00:21:56.915	0.312	387	203	GET	204	text/html	https://r1---sn-a8au-naje.googlevideo.com/generate_204
00:21:57.068	0.323	366	(169)	GET	(Cache)	text/x-cross-domain-policy (NS_ERROR_FAILURE)	https://r3---sn-a8au-naje.googlevideo.com/crossdomain.xml
00:21:57.076	0.899	387	203	GET	204	text/html	https://r3---sn-a8au-naje.googlevideo.com/generate_204
00:21:57.480	0.351	374	(169)	GET	(Cache)	text/x-cross-domain-policy	https://r1---sn-a8au-naje.googlevideo.com/crossdomain.xml
00:21:57.909	1.867	996	229671	GET	200	application/octet-stream	https://r1---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=1202490&cpn=94zXHf0DMGd65x6u&cver=as3&dur=74.860&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AHcsTE8XPR16iU4FzIRRzgzIcx-_QKI7FbEpjgDoGAhU&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=140&keepalive=yes&key=yt5&lmt=1403181391138868&ms=au&mt=1403612608&mv=m&mws=yes&range=0-241663&ratebypass=yes&requiressl=yes&signature=190F00CF470FAEA55ECF401FF9E50E89483EC399.B14736F20C11BF80B5AAB6F8AB740A4AB6BC2EEA&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=d37bi-uaDf8
00:21:57.917	1.825	996	278823	GET	200	application/octet-stream	https://r1---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=3483543&cpn=94zXHf0DMGd65x6u&cver=as3&dur=74.776&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AHcsTE8XPR16iU4FzIRRzgzIcx-_QKI7FbEpjgDoGAhU&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=134&keepalive=yes&key=yt5&lmt=1403181410931011&ms=au&mt=1403612608&mv=m&mws=yes&range=0-864255&ratebypass=yes&requiressl=yes&signature=F3C049952FF59EDBEC0F34E3EEE2BC96E1BF68C0.D71B4E82E7D4F7333EEDE5FF83B5AF414FBE63B5&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=d37bi-uaDf8
00:21:59.494	0.844	374	(169)	GET	(Cache)	text/x-cross-domain-policy	https://r1---sn-a8au-naje.googlevideo.com/crossdomain.xml
00:21:59.920	1.097	1001	241959	GET	200	application/octet-stream	https://r1---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=1202490&cpn=94zXHf0DMGd65x6u&cver=as3&dur=74.860&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AHcsTE8XPR16iU4FzIRRzgzIcx-_QKI7FbEpjgDoGAhU&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=140&keepalive=yes&key=yt5&lmt=1403181391138868&ms=au&mt=1403612608&mv=m&mws=yes&range=241664-483327&ratebypass=yes&requiressl=yes&signature=190F00CF470FAEA55ECF401FF9E50E89483EC399.B14736F20C11BF80B5AAB6F8AB740A4AB6BC2EEA&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=d37bi-uaDf8
00:22:00.079	2.206	1002	737575	GET	(Aborted)	application/octet-stream (NS_BINDING_ABORTED)	https://r1---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=3483543&cpn=94zXHf0DMGd65x6u&cver=as3&dur=74.776&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AHcsTE8XPR16iU4FzIRRzgzIcx-_QKI7FbEpjgDoGAhU&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=134&keepalive=yes&key=yt5&lmt=1403181410931011&ms=au&mt=1403612608&mv=m&mws=yes&range=864256-1728511&ratebypass=yes&requiressl=yes&signature=F3C049952FF59EDBEC0F34E3EEE2BC96E1BF68C0.D71B4E82E7D4F7333EEDE5FF83B5AF414FBE63B5&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=d37bi-uaDf8
00:22:00.349	1.204	996	241959	GET	200	application/octet-stream	https://r1---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=1202490&cpn=5j9UeUkNA5uT1Nvu&cver=as3&dur=74.860&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AJM0AIcl1cx9vyZkvAwh3LL8drkA1XPYw3v22rS9L46y&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=140&keepalive=yes&key=yt5&lmt=1403181391138868&ms=au&mt=1403612608&mv=m&mws=yes&range=0-241663&ratebypass=yes&requiressl=yes&signature=D3D3F02D3A748C6B2F808994C7B41FEC0D648B43.95730F3EDAAACA305C21CF99334971AEE571B467&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=wa0c-rBNqCE
00:22:00.448	3.022	996	606503	GET	200	application/octet-stream	https://r1---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=3483543&cpn=5j9UeUkNA5uT1Nvu&cver=as3&dur=74.776&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AJM0AIcl1cx9vyZkvAwh3LL8drkA1XPYw3v22rS9L46y&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=134&keepalive=yes&key=yt5&lmt=1403181410931011&ms=au&mt=1403612608&mv=m&mws=yes&range=0-864255&ratebypass=yes&requiressl=yes&signature=1D4BB758F8F9B40C57506C5F817B78EDB3BA6D07.0CD238E58C5E108D3024097CB25D737451297B78&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=wa0c-rBNqCE
00:22:00.775	0.516	374	(169)	GET	(Cache)	text/x-cross-domain-policy	https://r3---sn-a8au-naje.googlevideo.com/crossdomain.xml
00:22:01.439	2.028	997	147751	GET	200	application/octet-stream	https://r3---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=2640641&cpn=wrZwxNlqN6dwxlgZ&cver=as3&dur=164.443&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AL0Ike0Yx6CPeM9NebO27T_R8Q9jFC40ko6m54lRVb_Q&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=140&keepalive=yes&key=yt5&lmt=1402921130745733&ms=au&mt=1403612608&mv=m&mws=yes&range=0-241663&ratebypass=yes&requiressl=yes&signature=B10EE3E01ECA5678950E5C39373C9531F3C933D9.BCC17A3F6FD7955E81665FD24ACDAA99C56F6733&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=0ZUB_beey7Q
00:22:01.448	2.752	997	327975	GET	200	application/octet-stream	https://r3---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=7059759&cpn=wrZwxNlqN6dwxlgZ&cver=as3&dur=164.298&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AL0Ike0Yx6CPeM9NebO27T_R8Q9jFC40ko6m54lRVb_Q&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=134&keepalive=yes&key=yt5&lmt=1402921168206794&ms=au&mt=1403612608&mv=m&mws=yes&range=0-856063&ratebypass=yes&requiressl=yes&signature=DF60BBC19D11965B28015205AC0E78DA3856FC58.37BEE46EEAE6078B4A3C88EFC4171475CD414824&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=0ZUB_beey7Q
00:22:01.512	0.834	977	0	GET	(Aborted)	NS_BINDING_ABORTED	https://r1---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=1202490&cpn=94zXHf0DMGd65x6u&cver=as3&dur=74.860&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AHcsTE8XPR16iU4FzIRRzgzIcx-_QKI7FbEpjgDoGAhU&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=140&keepalive=yes&key=yt5&lmt=1403181391138868&ms=au&mt=1403612608&mv=m&mws=yes&range=483328-724991&ratebypass=yes&requiressl=yes&signature=190F00CF470FAEA55ECF401FF9E50E89483EC399.B14736F20C11BF80B5AAB6F8AB740A4AB6BC2EEA&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=d37bi-uaDf8
00:22:01.521	0.827	979	0	GET	(Aborted)	NS_BINDING_ABORTED	https://r1---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=3483543&cpn=94zXHf0DMGd65x6u&cver=as3&dur=74.776&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AHcsTE8XPR16iU4FzIRRzgzIcx-_QKI7FbEpjgDoGAhU&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=134&keepalive=yes&key=yt5&lmt=1403181410931011&ms=au&mt=1403612608&mv=m&mws=yes&range=1728512-2592767&ratebypass=yes&requiressl=yes&signature=F3C049952FF59EDBEC0F34E3EEE2BC96E1BF68C0.D71B4E82E7D4F7333EEDE5FF83B5AF414FBE63B5&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=d37bi-uaDf8
00:22:02.315	0.739	366	(169)	GET	(Cache)	text/x-cross-domain-policy (NS_ERROR_FAILURE)	https://r2---sn-a8au-naje.googlevideo.com/crossdomain.xml
00:22:02.326	1.147	387	203	GET	204	text/html	https://r2---sn-a8au-naje.googlevideo.com/generate_204
00:22:03.860	0.748	1001	241959	GET	200	application/octet-stream	https://r1---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=1202490&cpn=5j9UeUkNA5uT1Nvu&cver=as3&dur=74.860&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AJM0AIcl1cx9vyZkvAwh3LL8drkA1XPYw3v22rS9L46y&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=140&keepalive=yes&key=yt5&lmt=1403181391138868&ms=au&mt=1403612608&mv=m&mws=yes&range=241664-483327&ratebypass=yes&requiressl=yes&signature=D3D3F02D3A748C6B2F808994C7B41FEC0D648B43.95730F3EDAAACA305C21CF99334971AEE571B467&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=wa0c-rBNqCE
00:22:03.867	2.303	1002	770343	GET	200	application/octet-stream	https://r1---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=3483543&cpn=5j9UeUkNA5uT1Nvu&cver=as3&dur=74.776&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AJM0AIcl1cx9vyZkvAwh3LL8drkA1XPYw3v22rS9L46y&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=134&keepalive=yes&key=yt5&lmt=1403181410931011&ms=au&mt=1403612608&mv=m&mws=yes&range=864256-1728511&ratebypass=yes&requiressl=yes&signature=1D4BB758F8F9B40C57506C5F817B78EDB3BA6D07.0CD238E58C5E108D3024097CB25D737451297B78&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=wa0c-rBNqCE
00:22:03.934	0.692	1002	241959	GET	200	application/octet-stream	https://r3---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=2640641&cpn=wrZwxNlqN6dwxlgZ&cver=as3&dur=164.443&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AL0Ike0Yx6CPeM9NebO27T_R8Q9jFC40ko6m54lRVb_Q&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=140&keepalive=yes&key=yt5&lmt=1402921130745733&ms=au&mt=1403612608&mv=m&mws=yes&range=241664-483327&ratebypass=yes&requiressl=yes&signature=B10EE3E01ECA5678950E5C39373C9531F3C933D9.BCC17A3F6FD7955E81665FD24ACDAA99C56F6733&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=0ZUB_beey7Q
00:22:04.395	0.472	366	(169)	GET	(Cache)	text/x-cross-domain-policy (NS_ERROR_FAILURE)	https://r6---sn-a8au-naje.googlevideo.com/crossdomain.xml
00:22:04.402	0.764	387	203	GET	204	text/html	https://r6---sn-a8au-naje.googlevideo.com/generate_204
00:22:04.702	1.057	1003	803111	GET	200	application/octet-stream	https://r3---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=7059759&cpn=wrZwxNlqN6dwxlgZ&cver=as3&dur=164.298&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AL0Ike0Yx6CPeM9NebO27T_R8Q9jFC40ko6m54lRVb_Q&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=134&keepalive=yes&key=yt5&lmt=1402921168206794&ms=au&mt=1403612608&mv=m&mws=yes&range=856064-1712127&ratebypass=yes&requiressl=yes&signature=DF60BBC19D11965B28015205AC0E78DA3856FC58.37BEE46EEAE6078B4A3C88EFC4171475CD414824&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=0ZUB_beey7Q
00:22:05.152	0.304	366	(169)	GET	(Cache)	text/x-cross-domain-policy (NS_ERROR_FAILURE)	https://r1---sn-a8au-naje.googlevideo.com/crossdomain.xml
00:22:05.160	0.391	387	203	GET	204	text/html	https://r1---sn-a8au-naje.googlevideo.com/generate_204
00:22:05.458	0.629	1002	241959	GET	200	application/octet-stream	https://r3---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=2640641&cpn=wrZwxNlqN6dwxlgZ&cver=as3&dur=164.443&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AL0Ike0Yx6CPeM9NebO27T_R8Q9jFC40ko6m54lRVb_Q&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=140&keepalive=yes&key=yt5&lmt=1402921130745733&ms=au&mt=1403612608&mv=m&mws=yes&range=483328-724991&ratebypass=yes&requiressl=yes&signature=B10EE3E01ECA5678950E5C39373C9531F3C933D9.BCC17A3F6FD7955E81665FD24ACDAA99C56F6733&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=0ZUB_beey7Q
00:22:05.828	0.538	1001	241959	GET	200	application/octet-stream	https://r1---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=1202490&cpn=5j9UeUkNA5uT1Nvu&cver=as3&dur=74.860&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AJM0AIcl1cx9vyZkvAwh3LL8drkA1XPYw3v22rS9L46y&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=140&keepalive=yes&key=yt5&lmt=1403181391138868&ms=au&mt=1403612608&mv=m&mws=yes&range=483328-724991&ratebypass=yes&requiressl=yes&signature=D3D3F02D3A748C6B2F808994C7B41FEC0D648B43.95730F3EDAAACA305C21CF99334971AEE571B467&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=wa0c-rBNqCE
00:22:05.955	0.968	1003	729367	GET	200	application/octet-stream	https://r1---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=3483543&cpn=5j9UeUkNA5uT1Nvu&cver=as3&dur=74.776&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AJM0AIcl1cx9vyZkvAwh3LL8drkA1XPYw3v22rS9L46y&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=134&keepalive=yes&key=yt5&lmt=1403181410931011&ms=au&mt=1403612608&mv=m&mws=yes&range=1728512-2592767&ratebypass=yes&requiressl=yes&signature=1D4BB758F8F9B40C57506C5F817B78EDB3BA6D07.0CD238E58C5E108D3024097CB25D737451297B78&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=wa0c-rBNqCE
00:22:05.966	0.318	366	(169)	GET	(Cache)	text/x-cross-domain-policy (NS_ERROR_FAILURE)	https://r2---sn-a8au-naje.googlevideo.com/crossdomain.xml
00:22:05.974	0.412	387	203	GET	204	text/html	https://r2---sn-a8au-naje.googlevideo.com/generate_204
00:22:06.384	0.826	1004	856359	GET	200	application/octet-stream	https://r3---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=7059759&cpn=wrZwxNlqN6dwxlgZ&cver=as3&dur=164.298&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AL0Ike0Yx6CPeM9NebO27T_R8Q9jFC40ko6m54lRVb_Q&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=134&keepalive=yes&key=yt5&lmt=1402921168206794&ms=au&mt=1403612608&mv=m&mws=yes&range=1712128-2568191&ratebypass=yes&requiressl=yes&signature=DF60BBC19D11965B28015205AC0E78DA3856FC58.37BEE46EEAE6078B4A3C88EFC4171475CD414824&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=0ZUB_beey7Q
00:22:06.738	0.891	1001	241959	GET	200	application/octet-stream	https://r1---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=1202490&cpn=5j9UeUkNA5uT1Nvu&cver=as3&dur=74.860&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AJM0AIcl1cx9vyZkvAwh3LL8drkA1XPYw3v22rS9L46y&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=140&keepalive=yes&key=yt5&lmt=1403181391138868&ms=au&mt=1403612608&mv=m&mws=yes&range=724992-966655&ratebypass=yes&requiressl=yes&signature=D3D3F02D3A748C6B2F808994C7B41FEC0D648B43.95730F3EDAAACA305C21CF99334971AEE571B467&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=wa0c-rBNqCE
00:22:06.762	0.907	1002	241959	GET	200	application/octet-stream	https://r3---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=2640641&cpn=wrZwxNlqN6dwxlgZ&cver=as3&dur=164.443&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AL0Ike0Yx6CPeM9NebO27T_R8Q9jFC40ko6m54lRVb_Q&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=140&keepalive=yes&key=yt5&lmt=1402921130745733&ms=au&mt=1403612608&mv=m&mws=yes&range=724992-966655&ratebypass=yes&requiressl=yes&signature=B10EE3E01ECA5678950E5C39373C9531F3C933D9.BCC17A3F6FD7955E81665FD24ACDAA99C56F6733&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=0ZUB_beey7Q
00:22:07.537	0.422	374	(169)	GET	(Cache)	text/x-cross-domain-policy	https://r2---sn-a8au-naje.googlevideo.com/crossdomain.xml
00:22:07.650	1.069	1003	864551	GET	200	application/octet-stream	https://r1---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=3483543&cpn=5j9UeUkNA5uT1Nvu&cver=as3&dur=74.776&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AJM0AIcl1cx9vyZkvAwh3LL8drkA1XPYw3v22rS9L46y&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=134&keepalive=yes&key=yt5&lmt=1403181410931011&ms=au&mt=1403612608&mv=m&mws=yes&range=2592768-3457023&ratebypass=yes&requiressl=yes&signature=1D4BB758F8F9B40C57506C5F817B78EDB3BA6D07.0CD238E58C5E108D3024097CB25D737451297B78&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=wa0c-rBNqCE
00:22:08.050	3.213	997	114983	GET	200	application/octet-stream	https://r2---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=7861229&cpn=-LOHkZZFinpwSiR9&cver=as3&dur=489.638&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AFpd6MDl3gG9WwaiTJdaJFk_krrIAxr8QsqiVEaEhO05&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=140&keepalive=yes&key=yt5&lmt=1402727712097760&ms=au&mt=1403612608&mv=m&mws=yes&range=0-241663&ratebypass=yes&requiressl=yes&signature=D7D4A13BCFC21D7ED1169018C1CECD0DB12F5614.02485910DA8639040EEE09ED9B8234610A57A0B3&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=1ty9A-xgZ3U
00:22:08.101	4.165	999	950567	GET	200	application/octet-stream	https://r2---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=18472362&cpn=-LOHkZZFinpwSiR9&cver=as3&dur=489.490&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AFpd6MDl3gG9WwaiTJdaJFk_krrIAxr8QsqiVEaEhO05&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=134&keepalive=yes&key=yt5&lmt=1402728076485132&ms=au&mt=1403612608&mv=m&mws=yes&range=0-1064959&ratebypass=yes&requiressl=yes&signature=C84E39FF05EFBF559940F0F0F1B8889150ABE0AB.7B1265CAB3298FCD964AE3713392F2B3207B1AAE&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=1ty9A-xgZ3U
00:22:08.293	1.759	1004	856359	GET	200	application/octet-stream	https://r3---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=7059759&cpn=wrZwxNlqN6dwxlgZ&cver=as3&dur=164.298&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AL0Ike0Yx6CPeM9NebO27T_R8Q9jFC40ko6m54lRVb_Q&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=134&keepalive=yes&key=yt5&lmt=1402921168206794&ms=au&mt=1403612608&mv=m&mws=yes&range=2568192-3424255&ratebypass=yes&requiressl=yes&signature=DF60BBC19D11965B28015205AC0E78DA3856FC58.37BEE46EEAE6078B4A3C88EFC4171475CD414824&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=0ZUB_beey7Q
00:22:08.365	3.068	390	439	GET	200	text/x-cross-domain-policy (NS_ERROR_FAILURE)	https://r5---sn-a8au-naje.googlevideo.com/crossdomain.xml
00:22:08.373	2.958	387	203	GET	204	text/html	https://r5---sn-a8au-naje.googlevideo.com/generate_204
00:22:08.509	0.754	978	0	GET	(Aborted)	NS_BINDING_ABORTED	https://r1---sn-a8au-naje.googlevideo.com/videoplayback?c=web&clen=1202490&cpn=5j9UeUkNA5uT1Nvu&cver=as3&dur=74.860&expire=1403636400&fexp=902534%2C927625%2C930008%2C934030%2C949401&gir=yes&id=o-AJM0AIcl1cx9vyZkvAwh3LL8drkA1XPYw3v22rS9L46y&ip=2001%3Ada8%3A207%3Ae134%3A27%3Aa277%3A7d3f%3A5e64&ipbits=0&itag=140&keepalive=yes&key=yt5&lmt=1403181391138868&ms=au&mt=1403612608&mv=m&mws=yes&range=966656-1210367&ratebypass=yes&requiressl=yes&signature=D3D3F02D3A748C6B2F808994C7B41FEC0D648B43.95730F3EDAAACA305C21CF99334971AEE571B467&source=youtube&sparams=clen%2Cdur%2Cgir%2Cid%2Cip%2Cipbits%2Citag%2Clmt%2Crequiressl%2Csource%2Cupn%2Cexpire&sver=3&upn=wa0c-rBNqCE
